COUNTRY,ISO3,WHO_REGION,DATE_UPDATED,Number of Male Cases,Number of Female Cases,Total Cases Children (0-17),Total Cases Adults (18+),Cases - cumulative total,Number of Cases Recovered,Recovery_rate,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Number of Male Deaths,Number of Female Deaths,Total Deaths Children (0-17),Total Deaths Adults (18+),Deaths - cumulative total,Death_rate,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours
Afghanistan,AFG,EMRO,24/06/2022,26242,172634,172054,26822,198876,4281,2.152597599,7875.056613,853,2.191,0,4423,3376,3534,4265,7799,3.921539049,20.034,3,0.008,0
Albania,ALB,EURO,03/08/2021,210267,120760,215426,115601,331027,80583,24.34333151,510.877,312,10.842,44,1496,2093,3489,100,3589,1.084201591,124.713,0,0,0
Algeria,DZA,AFRO,11/02/2022,44830,225838,10419,260249,270668,147065,54.33409195,11502.78,37,0.084,0,4976,1903,6210,669,6879,2.541489943,15.687,0,0,0
American Samoa,ASM,WPRO,04/07/2022,1715,6532,2277,5970,8247,3849,46.67151692,617.244,0,0,0,31,3,17,17,34,0.412271129,61.598,0,0,0
Andorra,AND,EURO,15/02/2022,29972,16255,45441,786,46227,11028,23.85618794,14941.029,80,103.54,0,124,31,119,36,155,0.33530188,200.608,0,0,0
Angola,AGO,AFRO,19/11/2021,27020,76111,16185,86946,103131,83560,81.02316471,59829.159,0,0,0,1313,604,1394,523,1917,1.858800942,5.833,0,0,0
Anguilla,AIA,AMRO,01/04/2022,42,3823,1716,2149,3865,3829,99.06856404,313.79,7,46.66,0,10,2,4,8,12,0.310478655,79.989,0,0,0
Antigua and Barbuda,ATG,AMRO,28/06/2022,1801,7288,1406,7683,9089,1199,13.19177027,25763.232,0,0,0,128,18,94,52,146,1.606337331,149.088,0,0,0
Argentina,ARG,AMRO,30/08/2022,2501342,7207078,4505924,5202496,9708420,6434770,66.28030102,9281.214,4482,9.917,0,19196,110701,116303,13594,129897,1.337982906,287.41,42,0.093,0
Armenia,ARM,EURO,12/09/2022,403863,39012,270905,171970,442875,134636,30.40045159,21480.814,1431,48.292,0,7689,994,3772,4911,8683,1.960598363,293.024,4,0.135,0
Aruba,ABW,AMRO,30/07/2022,1561,41409,3150,39820,42970,25455,59.23900396,14945.664,0,0,0,81,149,32,198,230,0.535257156,215.424,2,1.873,0
Australia,AUS,WPRO,19/04/2022,8667984,1523328,8340505,1850807,10191312,4957922,48.64851552,40246.895,0,0,0,12875,1978,7943,6910,14853,0.145741785,58.247,0,0,0
Austria,AUT,EURO,12/08/2022,4568102,550410,153883,4964629,5118512,5084249,99.33060624,39966.111,68105,765.133,12317,2833,17905,19150,1588,20738,0.405156811,232.983,23,0.258,1
Azerbaijan,AZE,EURO,25/08/2021,262457,558854,768959,52352,821311,693168,84.39774945,57504.496,1012,9.981,149,5431,4482,2886,7027,9913,1.206972755,97.769,13,0.128,3
Bahamas,BHS,AMRO,13/09/2022,35752,1524,30836,6440,37276,31856,85.45981328,8100.373,42,10.68,0,512,321,665,168,833,2.234681833,211.828,0,0,0
Bahrain,BHR,EMRO,11/08/2022,131189,548723,663863,16049,679912,27265,4.010077775,9479.102,2245,131.937,0,24,1496,705,815,1520,0.223558343,89.329,0,0,0
Bangladesh,BGD,SEARO,11/09/2022,680680,1344517,573555,1451642,2025197,1489391,73.54301828,39957.804,4429,2.689,708,5649,23714,732,28631,29363,1.449883641,17.829,16,0.01,1
Barbados,BRB,AMRO,16/05/2021,13378,89138,101847,669,102516,39992,39.01049592,1229.707,150,52.197,28,167,392,126,433,559,0.545280737,194.519,0,0,0
Belarus,BLR,EURO,10/08/2022,58077,935960,153259,840778,994037,616494,62.01922061,35673.249,0,0,0,2894,4224,1805,5313,7118,0.716069925,75.328,0,0,0
Belgium,BEL,EURO,25/11/2021,196639,4347866,456655,4087850,4544505,1625418,35.76666766,10519.666,15188,131.812,6,1719,30954,20657,12016,32673,0.71895619,283.56,24,0.208,0
Belize,BLZ,AMRO,28/09/2022,66442,2384,68087,739,68826,60907,88.49417371,39440.474,83,20.874,0,199,484,142,541,683,0.992357539,171.769,0,0,0
Benin,BEN,AFRO,02/09/2022,24481,3157,14546,13092,27638,14670,53.079094,17309.143,0,0,0,96,67,126,37,163,0.589767711,1.345,0,0,0
Bermuda,BMU,AMRO,04/03/2022,14780,3374,5251,12903,18154,2255,12.4215049,227.976,32,51.387,32,51,97,37,111,148,0.815247328,237.663,0,0,0
Bhutan,BTN,SEARO,24/08/2022,16228,45741,55291,6678,61969,17752,28.64658136,29152.281,23,2.981,0,9,12,20,1,21,0.033887912,2.722,0,0,0
Bolivia (Plurinational State of),BOL,AMRO,10/08/2021,551758,556371,664453,443676,1108129,492530,44.44699128,8031.151,546,4.677,74,12205,10029,16770,5464,22234,2.006445098,190.473,5,0.043,1
Bonaire,BES,AMRO,27/06/2022,1317,8102,4832,4587,9419,5406,57.39462788,9493.078,18,86.063,0,13,18,22,9,31,0.329121987,148.219,0,0,0
Bosnia and Herzegovina,BIH,EURO,26/08/2022,117052,281616,262028,136640,398668,91255,22.88997361,45034.664,447,13.625,94,1423,14713,15841,295,16136,4.047478102,491.829,17,0.518,1
Botswana,BWA,AFRO,08/06/2022,230704,95584,114247,212041,326288,146556,44.9161477,12151.493,0,0,0,208,2573,235,2546,2781,0.85231452,118.259,0,0,0
Brazil,BRA,AMRO,21/06/2022,20941754,13712436,18339976,16314214,34654190,7287264,21.02852209,13874.99,46243,21.755,7613,631766,54161,113146,572781,685927,1.979347952,322.699,323,0.152,46
British Virgin Islands,VGB,AMRO,08/12/2021,4885,2420,1130,6175,7305,4969,68.02190281,16303.296,0,0,0,60,4,10,54,64,0.876112252,211.661,0,0,0
Brunei Darussalam,BRN,WPRO,08/09/2022,98536,129220,92220,135536,227756,223582,98.16733697,24159.143,0,0,0,69,63,96,36,132,0.057956761,30.173,1,0.229,0
Bulgaria,BGR,EURO,16/05/2021,824442,434228,330125,928545,1258670,1139974,90.56972836,52061.013,4736,68.129,752,27488,10226,15690,22024,37714,2.996337404,542.532,20,0.288,3
Burkina Faso,BFA,AFRO,12/07/2022,19251,2380,15877,5754,21631,4757,21.99158615,18106.499,0,0,0,166,221,125,262,387,1.789098978,1.851,0,0,0
Burundi,BDI,AFRO,11/03/2022,28862,21331,48131,2062,50193,48643,96.91191999,103.481,85,0.715,0,12,3,0,15,15,0.029884645,0.126,0,0,0
Cabo Verde,CPV,AFRO,18/06/2022,27045,35326,23857,38514,62371,16471,26.40810633,422.117,13,2.338,0,19,391,310,100,410,0.657356784,73.743,0,0,0
Cambodia,KHM,WPRO,14/07/2022,135035,2826,24377,113484,137861,132731,96.27886059,11218.068,37,0.221,0,647,2409,2473,583,3056,2.216725542,18.279,0,0,0
Cameroon,CMR,AFRO,05/07/2022,86337,35315,57848,63804,121652,87713,72.10156841,824.579,0,0,0,411,1524,619,1316,1935,1.590602703,7.289,0,0,0
Canada,CAN,AMRO,12/06/2022,1724141,2509327,2934009,1299459,4233468,3158833,74.61572876,458.271,17326,45.906,0,39128,5864,20190,24802,44992,1.062769342,119.209,195,0.517,0
Cayman Islands,CYM,AMRO,12/09/2022,14820,15841,14575,16086,30661,26112,85.16356283,11216.816,116,176.506,0,28,4,31,1,32,0.104367111,48.691,1,1.522,0
Central African Republic,CAF,AFRO,15/06/2022,11388,3524,12172,2740,14912,4616,30.95493562,46653.987,0,0,0,57,56,69,44,113,0.75777897,2.34,0,0,0
Chad,TCD,AFRO,26/08/2022,4669,2912,2540,5041,7581,3829,50.50784857,308.752,10,0.061,0,38,155,79,114,193,2.54583828,1.175,0,0,0
Chile,CHL,AMRO,08/03/2022,2771859,1848518,171501,4448876,4620377,820443,17.75705749,46.153,25858,135.267,4083,10692,50449,27369,33772,61141,1.323290286,319.839,167,0.874,49
China,CHN,WPRO,02/01/2022,4586968,2985278,745392,6826854,7572246,2153753,28.4427236,24169.954,249151,16.934,0,4551,21779,2021,24309,26330,0.347717177,1.79,462,0.031,0
Colombia,COL,AMRO,21/09/2022,1557306,4749246,1981890,4324662,6306552,472619,7.49409503,514.668,990,1.946,0,124492,17277,80544,61225,141769,2.247963705,278.618,23,0.045,0
Comoros,COM,AFRO,28/09/2022,2843,5628,676,7795,8471,2069,24.42450714,12394.249,0,0,0,29,131,44,116,160,1.888797072,18.399,0,0,0
Congo,COG,AFRO,20/09/2021,1643,23132,12050,12725,24775,17959,72.48839556,974.125,0,0,0,173,213,230,156,386,1.5580222,6.995,0,0,0
Cook Islands,COK,WPRO,14/01/2022,78,6311,4362,2027,6389,5033,78.77602129,448.978,0,0,0,0,1,0,1,1,0.015651902,5.693,0,0,0
Costa Rica,CRI,AMRO,12/05/2021,1113015,4974,692199,425790,1117989,452925,40.51247374,36375.541,6020,118.176,0,420,8550,2010,6960,8970,0.802333476,176.085,37,0.726,0
Côte d’Ivoire,CIV,AFRO,03/09/2022,69682,17526,21585,65623,87208,73971,84.82134667,21946.665,114,0.432,49,293,533,615,211,826,0.947160811,3.131,3,0.011,2
Croatia,HRV,EURO,21/06/2022,552036,679539,543612,687963,1231575,1003339,81.4679577,330.605,4378,107.881,909,11554,5348,4303,12599,16902,1.372389014,416.494,41,1.01,10
Cuba,CUB,AMRO,14/07/2021,107474,1003705,707531,403648,1111179,1047344,94.25520101,30348.076,83,0.733,9,1445,7085,2966,5564,8530,0.767653096,75.309,0,0,0
Curaçao,CUW,AMRO,24/08/2022,6974,38394,20031,25337,45368,21359,47.07943925,9810.335,11,6.704,0,56,231,216,71,287,0.632604479,174.901,0,0,0
Cyprus,CYP,EURO,29/08/2022,176321,411673,302459,285535,587994,528914,89.95227842,27647.736,2681,301.913,2681,846,336,1058,124,1182,0.201022459,133.107,2,0.225,2
Czechia,CZE,EURO,07/03/2022,2301849,1802313,615341,3488821,4104162,654473,15.94656839,66215.168,17088,159.791,3670,30556,10534,36522,4568,41090,1.001178803,384.236,70,0.655,2
Democratic Republic of the Congo,COD,AFRO,26/09/2022,83055,9837,58330,34562,92892,1686,1.81501098,38378.394,13,0.015,0,1138,305,14,1429,1443,1.553416871,1.611,1,0.001,0
Denmark,DNK,EURO,23/08/2022,915913,2382380,1170611,2127682,3298293,1530872,46.41406934,103.719,8315,142.802,1348,2639,4426,4581,2484,7065,0.21420171,121.334,44,0.756,8
Djibouti,DJI,EMRO,13/05/2021,666,15024,8666,7024,15690,9645,61.47227533,56644.809,0,0,0,102,87,183,6,189,1.20458891,19.13,0,0,0
Dominica,DMA,AMRO,20/09/2022,8504,7243,3720,12027,15747,9417,59.80186702,1588.057,895,1243.211,0,32,42,24,50,74,0.46993078,102.791,6,8.334,0
Dominican Republic,DOM,AMRO,05/06/2022,545922,98434,345863,298493,644356,537277,83.38201243,21873.568,0,0,0,2607,1777,4223,161,4384,0.680369237,40.413,0,0,0
Ecuador,ECU,AMRO,23/11/2021,921142,82636,513358,490420,1003778,17950,1.788244014,5939.909,1325,7.51,0,21063,14831,27152,8742,35894,3.575890286,203.446,5,0.028,0
Egypt,EGY,EMRO,16/01/2022,450686,64685,499800,15571,515371,471603,91.50747714,5689.366,10,0.01,0,20119,4678,22406,2391,24797,4.811485318,24.231,0,0,0
El Salvador,SLV,AMRO,27/07/2021,60633,141152,91655,110130,201785,26839,13.30079045,503.615,0,0,0,1446,2783,1648,2581,4229,2.095795029,65.2,0,0,0
Equatorial Guinea,GNQ,AFRO,24/07/2022,3874,13041,9094,7821,16915,8017,47.39580254,3110.987,2,0.143,0,176,7,157,26,183,1.081879988,13.044,0,0,0
Eritrea,ERI,AFRO,26/06/2022,6104,4064,4831,5337,10168,2115,20.80055075,1205.644,0,0,0,3,100,75,28,103,1.012981904,2.904,0,0,0
Estonia,EST,EURO,11/08/2021,442804,159189,208867,393126,601993,264226,43.8918725,286.712,584,43.944,0,917,1764,1645,1036,2681,0.445354016,201.734,14,1.053,0
Eswatini,SWZ,AFRO,22/12/2021,73094,296,66420,6970,73390,7395,10.07630467,45297.507,11,0.948,0,60,1362,54,1368,1422,1.937593678,122.569,0,0,0
Ethiopia,ETH,AFRO,02/06/2022,68507,425003,173093,320417,493510,121900,24.70061397,6325.83,20,0.017,0,6245,1327,7304,268,7572,1.534315414,6.586,0,0,0
Falkland Islands (Malvinas),FLK,AMRO,23/07/2022,365,1565,1028,902,1930,1401,72.59067358,429.275,44,1263.279,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,FRO,EURO,11/03/2022,33538,1120,1911,32747,34658,26177,75.52945929,55412.001,0,0,0,1,27,0,28,28,0.080789428,57.301,0,0,0
Fiji,FJI,WPRO,28/07/2022,40131,28103,30012,38222,68234,14463,21.19617786,70926.021,0,0,0,616,262,700,178,878,1.286748542,97.942,0,0,0
Finland,FIN,EURO,20/08/2022,1134511,158429,698066,594874,1292940,349300,27.01594815,7611.621,1861,33.681,0,273,5708,5038,943,5981,0.462589138,108.248,0,0,0
France,FRA,EURO,05/09/2022,2915700,31388899,6943091,27361508,34304599,24498097,71.41344809,23400.392,290601,446.808,51348,114585,36918,127223,24280,151503,0.441640493,232.94,212,0.326,33
French Guiana,GUF,AMRO,03/07/2022,60299,33675,39692,54282,93974,59504,63.3196416,52744.368,49,16.405,0,48,362,16,394,410,0.436290889,137.27,0,0,0
French Polynesia,PYF,WPRO,19/09/2022,68961,7638,3520,73079,76599,30249,39.49007167,31462.894,11,3.916,0,480,169,204,445,649,0.847269547,231.036,0,0,0
Gabon,GAB,AFRO,05/06/2022,47072,1619,39669,9022,48691,18967,38.95381077,27268.358,0,0,0,227,79,23,283,306,0.628452897,13.748,0,0,0
Gambia,GMB,AFRO,22/07/2022,6613,5829,4568,7874,12442,3762,30.23629642,2187.638,27,1.117,0,172,200,190,182,372,2.989873011,15.393,0,0,0
Georgia,GEO,EURO,25/10/2021,864981,915710,109915,1670776,1780691,353814,19.86947764,514.841,0,0,0,4331,12569,5049,11851,16900,0.949069771,423.646,0,0,0
Germany,DEU,EURO,22/09/2021,2392931,30919442,7984963,25327410,33312373,3125756,9.38316823,44638.077,388140,466.701,51364,46544,103404,55490,94458,149948,0.450127044,180.298,87,0.105,14
Ghana,GHA,AFRO,14/07/2022,65621,103479,9920,159180,169100,40337,23.85393258,40054.936,0,0,0,743,716,1074,385,1459,0.862803075,4.695,0,0,0
Gibraltar,GIB,EURO,10/06/2022,11620,8472,13228,6864,20092,14384,71.59068286,544.203,23,68.267,0,76,32,11,97,108,0.537527374,320.56,0,0,0
Greece,GRC,EURO,08/08/2022,1144838,3775354,1020799,3899393,4920192,2259286,45.91865521,59636.105,44775,417.733,0,26019,7092,30672,2439,33111,0.672961543,308.913,97,0.905,0
Greenland,GRL,EURO,14/09/2022,7401,4570,7106,4865,11971,4194,35.03466711,45903.458,0,0,0,12,9,19,2,21,0.175423941,36.99,0,0,0
Grenada,GRD,AMRO,17/09/2022,994,18542,3476,16060,19536,15775,80.748362,21086.099,20,17.774,0,16,221,88,149,237,1.213144963,210.624,1,0.889,0
Guadeloupe,GLP,AMRO,19/06/2022,84871,107930,97259,95542,192801,174630,90.57525635,17361.784,804,200.938,0,202,787,267,722,989,0.512964144,247.173,3,0.75,0
Guam,GUM,WPRO,13/09/2022,25531,23311,29666,19176,48842,36800,75.34498997,48185.313,0,0,0,180,221,128,273,401,0.8210147,237.594,0,0,0
Guatemala,GTM,AMRO,26/09/2022,542637,579880,902616,219901,1122517,669331,59.62769383,28939.12,5153,28.763,1286,4420,15359,7730,12049,19779,1.762022312,110.401,42,0.234,4
Guernsey,GGY,EURO,30/06/2022,14107,17202,22891,8418,31309,10814,34.53958926,6265.595,210,325.743,0,12,51,31,32,63,0.201220096,97.723,1,1.551,0
Guinea,GIN,AFRO,18/06/2021,20374,17278,12835,24817,37652,17554,46.6216934,48565.18,0,0,0,343,106,127,322,449,1.192499734,3.419,0,0,0
Guinea-Bissau,GNB,AFRO,27/08/2021,6445,2351,1090,7706,8796,67,0.761709868,286.702,0,0,0,109,66,87,88,175,1.9895407,8.892,0,0,0
Guyana,GUY,AMRO,26/03/2022,29160,42171,10841,60490,71331,50138,70.28921507,446.951,44,5.594,9,1169,112,845,436,1281,1.795853135,162.863,0,0,0
Haiti,HTI,AMRO,21/08/2021,610,33092,16437,17265,33702,29865,88.614919,9068.822,0,0,0,666,191,845,12,857,2.542875794,7.516,0,0,0
Honduras,HND,AMRO,11/07/2022,51087,405304,199968,256423,456391,249897,54.75502365,295.566,285,2.877,0,1683,9310,9028,1965,10993,2.408680276,110.989,1,0.01,0
Hungary,HUN,EURO,09/08/2022,614275,1479867,1618767,475375,2094142,23301,1.112675263,4607.866,11392,116.607,0,34225,13278,47158,345,47503,2.268375306,486.236,46,0.471,0
Iceland,ISL,EURO,04/01/2022,16409,189228,93044,112593,205637,129442,62.94684322,21435.451,134,36.8,0,153,60,102,111,213,0.103580581,58.495,0,0,0
India,IND,SEARO,20/09/2022,3307370,41279937,28249906,16337401,44587307,30764131,68.99750864,56472.892,28882,2.093,3947,39048,489581,439135,89494,528629,1.185604235,38.306,180,0.013,18
Indonesia,IDN,SEARO,15/06/2021,3301869,3129755,5141094,1290530,6431624,3092921,48.08926952,3230.954,12230,4.471,1857,35280,122832,90269,67843,158112,2.458352665,57.806,126,0.046,19
Iran (Islamic Republic of),IRN,EMRO,01/06/2022,5690603,1857365,1402835,6145133,7547968,6672796,88.40519727,2351.396,2617,3.116,0,1296,143120,91543,52873,144416,1.913309648,171.938,58,0.069,0
Iraq,IRQ,EMRO,05/07/2022,1660135,799370,2285409,174096,2459505,1220271,49.6144956,8986.431,0,0,0,11314,14038,21914,3438,25352,1.030776518,63.029,0,0,0
Ireland,IRL,EURO,13/02/2022,1096855,566798,1648479,15174,1663653,1164293,69.9841253,6114.75,1090,21.956,0,1941,6001,5105,2837,7942,0.477383204,159.978,20,0.403,0
Isle of Man,IMN,EURO,04/07/2022,11986,26022,36073,1935,38008,14243,37.47368975,33511.393,0,0,0,26,90,15,101,116,0.305198905,136.419,0,0,0
Israel,ISR,EURO,27/07/2022,3403103,1258841,160284,4501660,4661944,2835164,60.81505913,44698.466,6196,71.584,1485,4009,7689,8542,3156,11698,0.250925365,135.15,9,0.104,0
Italy,ITA,EURO,04/06/2022,13523950,8908853,15524262,6908541,22432803,7986393,35.60140478,53860.804,191434,320.975,37521,108043,69011,11684,165370,177054,0.789263829,296.864,279,0.468,30
Jamaica,JAM,AMRO,31/05/2021,39550,112241,113319,38472,151791,41033,27.03256451,37612.749,386,13.035,0,2847,467,2565,749,3314,2.183265147,111.915,15,0.507,0
Japan,JPN,WPRO,09/06/2022,11279669,9907374,4258775,16928268,21187043,14284522,67.42102709,5126.053,268200,212.055,0,21182,23369,1654,42897,44551,0.210274742,35.225,374,0.296,0
Jersey,JEY,EURO,20/08/2022,34028,25846,21226,38648,59874,58058,96.96696396,16751.768,0,0,0,27,111,58,80,138,0.230484016,128.02,0,0,0
Jordan,JOR,EMRO,24/06/2022,57497,1689500,841270,905727,1746997,851155,48.72103387,55543.805,1965,19.259,0,11133,2989,7659,6463,14122,0.808358572,138.408,6,0.059,0
Kazakhstan,KAZ,EURO,06/08/2022,1370925,112684,776026,707583,1483609,1266553,85.36973016,17122.161,578,3.078,97,13961,5089,602,18448,19050,1.284031035,101.455,2,0.011,0
Kenya,KEN,AFRO,22/08/2022,71845,266579,76663,261761,338424,284520,84.07205163,7901.327,45,0.084,4,1850,3828,1002,4676,5678,1.67777699,10.56,3,0.006,0
Kiribati,KIR,WPRO,23/06/2022,2760,670,2608,822,3430,3413,99.50437318,629.377,0,0,0,1,12,9,4,13,0.379008746,10.883,0,0,0
Kosovo,XKX,EURO,18/07/2022,32033,239982,254465,17550,272015,66533,24.45931291,2871.518,33,1.838,6,1005,2184,1788,1401,3189,1.172361818,177.594,0,0,0
Kuwait,KWT,EMRO,25/07/2021,137762,520758,205252,453268,658520,297973,45.24889145,15148.418,0,0,0,1423,1140,1469,1094,2563,0.389206099,60.015,0,0,0
