COUNTRY,ISO3,WHO_REGION,DATE_UPDATED,Number of Male Cases,Number of Female Cases,Total Cases Children (0-17),Total Cases Adults (18+),Cases - cumulative total,Number of Cases Recovered,Recovery_rate,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Number of Male Deaths,Number of Female Deaths,Total Deaths Children (0-17),Total Deaths Adults (18+),Deaths - cumulative total,Death_rate,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours
Kyrgyzstan,KGZ,EURO,09/09/2022,40588,165495,84685,121398,206083,110123,53.43623686,15419.952,85,1.303,0,280,2711,125,2866,2991,1.451356978,45.845,0,0,0
Lao People's Democratic Republic,LAO,WPRO,23/07/2022,92231,123590,183827,31994,215821,95178,44.10043508,3158.752,206,2.831,0,699,58,345,412,757,0.350753634,10.405,0,0,0
Latvia,LVA,EURO,02/09/2022,921761,7290,282814,646237,929051,88953,9.574608929,2966.383,8506,445.883,1375,798,5192,915,5075,5990,0.644743938,313.995,10,0.524,6
Lebanon,LBN,EMRO,26/10/2021,772973,442538,752297,463214,1215511,999438,82.22369028,48700.696,950,13.919,0,3313,7361,8870,1804,10674,0.87814919,156.385,8,0.117,0
Lesotho,LSO,AFRO,19/11/2021,16510,17980,23325,11165,34490,23265,67.45433459,17808.524,0,0,0,443,263,400,306,706,2.046970136,32.956,0,0,0
Liberia,LBR,AFRO,16/06/2022,4984,2977,599,7362,7961,7241,90.95591006,1609.99,0,0,0,145,149,114,180,294,3.693003392,5.813,0,0,0
Libya,LBY,EMRO,31/07/2022,57490,449501,229260,277731,506991,36340,7.167780099,157.404,42,0.611,0,1311,5126,261,6176,6437,1.269647785,93.68,0,0,0
Liechtenstein,LIE,EURO,13/09/2022,5600,14044,8246,11398,19644,19354,98.52372226,7378.394,106,273.57,0,52,33,85,0,85,0.432702097,219.372,0,0,0
Lithuania,LTU,EURO,15/05/2021,95982,1154176,1082279,167879,1250158,791017,63.27336225,50698.119,7301,261.302,984,547,8773,8306,1014,9320,0.745505768,333.561,5,0.179,0
Luxembourg,LUX,EURO,05/08/2022,233919,57839,105789,185969,291758,211071,72.34454582,44742.94,1927,307.774,378,603,526,1034,95,1129,0.386964539,180.32,2,0.319,0
Madagascar,MDG,AFRO,14/02/2022,63841,2835,18352,48324,66676,60286,90.41634171,46598.67,16,0.058,0,1020,390,1363,47,1410,2.114703941,5.092,0,0,0
Malawi,MWI,AFRO,16/08/2022,47086,40919,3401,84604,88005,62668,71.20959036,240.786,8,0.042,0,1299,1381,2280,400,2680,3.045281518,14.009,0,0,0
Malaysia,MYS,WPRO,29/01/2022,3986490,850515,1017869,3819136,4837005,2794761,57.77874945,460.038,10785,33.322,0,34375,1990,23953,12412,36365,0.751808195,112.356,23,0.071,0
Maldives,MDV,SEARO,26/07/2022,130605,54437,170191,14851,185042,124813,67.45117325,14944.711,38,7.03,0,148,160,58,250,308,0.166448698,56.98,0,0,0
Mali,MLI,AFRO,11/06/2022,14615,18020,10642,21993,32635,17404,53.32924774,34232.551,43,0.212,13,95,647,225,517,742,2.273632603,3.664,2,0.01,1
Malta,MLT,EURO,02/08/2022,74875,39777,24356,90296,114652,68057,59.35962739,161.154,118,22.932,0,786,20,90,716,806,0.702996895,156.637,2,0.389,0
Marshall Islands,MHL,WPRO,20/12/2021,14819,486,868,14437,15305,2499,16.32799739,22281.388,81,136.838,0,15,2,17,0,17,0.111074812,28.719,0,0,0
Martinique,MTQ,AMRO,11/09/2022,108178,112014,63384,156808,220192,187805,85.2914729,25855.661,663,176.675,0,726,316,647,395,1042,0.473223369,277.67,6,1.599,0
Mauritania,MRT,AFRO,07/08/2022,17878,44924,52831,9971,62802,1246,1.984013248,58676.402,15,0.323,0,232,762,661,333,994,1.582752142,21.378,0,0,0
Mauritius,MUS,AFRO,08/06/2022,198124,64524,201972,60676,262648,41791,15.91140995,1350.68,231,18.164,0,382,644,1011,15,1026,0.390636898,80.675,0,0,0
Mexico,MEX,AMRO,01/07/2022,4128070,2953964,1553967,5528067,7082034,422424,5.964727083,20652.194,1388,1.077,0,261568,68478,114377,215669,330046,4.66032781,255.983,13,0.01,0
Micronesia (Federated States of),FSM,WPRO,06/12/2021,405,10409,10481,333,10814,8640,79.89643055,5492.812,757,658.129,0,3,28,1,30,31,0.286665434,26.951,0,0,0
Monaco,MCO,EURO,21/07/2021,90,14532,10354,4268,14622,11110,75.98139789,9401.598,81,206.401,14,48,15,49,14,63,0.430857612,160.534,0,0,0
Mongolia,MNG,WPRO,10/09/2022,383869,598995,727659,255205,982864,943837,96.02925735,37259.199,313,9.548,0,1768,363,2107,24,2131,0.216815348,65.003,0,0,0
Montenegro,MNE,EURO,20/09/2022,54772,225242,139317,140697,280014,76119,27.18399794,29980.996,1026,163.36,175,1830,951,751,2030,2781,0.993164627,442.791,1,0.159,0
Montserrat,MSR,AMRO,06/06/2022,586,810,763,633,1396,279,19.98567335,44583.815,15,300.06,0,5,3,6,2,8,0.573065903,160.032,0,0,0
Morocco,MAR,EMRO,08/06/2022,677080,587840,1228312,36608,1264920,1149675,90.88914714,27925.585,80,0.217,0,4869,11409,10476,5802,16278,1.286879803,44.101,0,0,0
Mozambique,MOZ,AFRO,09/09/2021,170709,59603,58584,171728,230312,226110,98.17551843,3426.987,93,0.298,0,1435,787,1269,953,2222,0.964778214,7.109,0,0,0
Myanmar,MMR,SEARO,22/09/2022,350258,272544,481222,141580,622802,266138,42.73236117,736.87,2058,3.782,0,19303,155,18950,508,19458,3.124267424,35.762,5,0.009,0
Namibia,NAM,AFRO,13/01/2022,7219,159547,4823,161943,166766,127066,76.19418826,1144.65,0,0,0,2347,1733,3768,312,4080,2.446541861,160.573,0,0,0
Nauru,NRU,WPRO,25/07/2022,2760,1850,4338,272,4610,621,13.47071584,6563.252,0,0,0,0,1,0,1,1,0.021691974,9.23,0,0,0
Nepal,NPL,SEARO,10/08/2022,675916,323826,222307,777435,999742,683021,68.31972649,42551.228,236,0.81,30,1845,10173,3216,8802,12018,1.202110144,41.247,2,0.007,0
Netherlands,NLD,EURO,22/06/2022,5847424,2574912,7817913,604423,8422336,703832,8.356731434,3431.199,8807,50.593,0,4835,17808,13792,8851,22643,0.268844653,130.075,10,0.057,0
New Caledonia,NCL,WPRO,13/07/2022,69593,4695,12996,61292,74288,63080,84.91277191,48383.139,31,10.858,0,191,123,57,257,314,0.422679302,109.983,0,0,0
New Zealand,NZL,WPRO,21/07/2022,859304,902905,168450,1593759,1762209,1509085,85.63598302,26020.498,9809,203.412,0,2178,859,2532,505,3037,0.172340511,62.979,54,1.12,0
Nicaragua,NIC,AMRO,30/08/2022,4872,10198,4015,11055,15070,7131,47.31917717,36543.423,25,0.377,0,25,220,222,23,245,1.625746516,3.698,0,0,0
Niger,NER,AFRO,31/07/2022,5317,4091,5214,4194,9408,6701,71.22661565,227.487,9,0.037,0,231,82,307,6,313,3.326955782,1.293,0,0,0
Nigeria,NGA,AFRO,16/07/2022,3669,261713,55450,209932,265382,116640,43.9517375,38.865,292,0.142,0,1974,1181,2574,581,3155,1.188852296,1.531,0,0,0
Niue,NIU,WPRO,21/09/2022,41,39,27,53,80,45,56.25,128.739,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,MKD,EURO,01/09/2022,119453,223427,298544,44336,342880,199369,58.14541531,4944.376,411,19.728,0,5311,4223,1524,8010,9534,2.780564629,457.622,8,0.384,0
Northern Mariana Islands (Commonwealth of the),MNP,WPRO,16/09/2022,2858,10313,11079,2092,13171,6102,46.32905626,16457.871,5,8.687,0,2,38,10,30,40,0.303697517,69.496,0,0,0
Norway,NOR,EURO,01/07/2022,1314318,147915,335146,1127087,1462233,454238,31.06467984,22883.403,418,7.787,37,1615,2483,1820,2278,4098,0.280256293,76.347,33,0.615,0
occupied Palestinian territory,PSE,EMRO,17/07/2022,391784,310984,386432,316336,702768,6653,0.946685108,27241.941,0,0,0,1434,4273,287,5420,5707,0.81207454,111.871,0,0,0
Oman,OMN,EMRO,01/03/2022,293565,104859,379567,18857,398424,395722,99.321828,13775.945,431,8.44,0,3574,1054,2771,1857,4628,1.161576612,90.627,0,0,0
Pakistan,PAK,EMRO,09/09/2022,1461760,110650,1176311,396099,1572410,1253970,79.74828448,7802.099,208,0.094,0,23956,6656,17852,12760,30612,1.946820486,13.858,1,0,0
Palau,PLW,WPRO,07/07/2021,4028,1432,2866,2594,5460,5062,92.71062271,711.845,0,0,0,0,6,3,3,6,0.10989011,33.164,0,0,0
Panama,PAN,AMRO,23/06/2022,830333,156533,915097,71769,986866,677057,68.60678147,30179.085,1052,24.381,0,1448,7049,1061,7436,8497,0.861008485,196.928,7,0.162,0
Papua New Guinea,PNG,WPRO,15/08/2021,9200,35797,32241,12756,44997,25927,57.61939685,22871.826,38,0.425,0,666,2,551,117,668,1.484543414,7.466,4,0.045,0
Paraguay,PRY,AMRO,09/08/2022,446451,269608,492522,223537,716059,517287,72.2408349,502.927,50,0.701,0,4919,14664,507,19076,19583,2.73483051,274.559,19,0.266,0
Peru,PER,AMRO,08/07/2022,1227714,2915371,2648445,1494640,4143085,3594939,86.76961733,10039.33,5771,17.503,981,66505,150034,60163,156376,216539,5.22651599,656.739,133,0.403,13
Philippines,PHL,WPRO,09/02/2022,3399839,543314,1509550,2433603,3943153,2202293,55.85106639,12565.52,13334,12.168,0,11941,50941,45308,17574,62882,1.594713672,57.384,187,0.171,0
Pitcairn Islands,PCN,WPRO,30/06/2021,3,1,3,1,4,0,0,3598.389,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,POL,EURO,07/08/2022,4105862,2187696,2907253,3386305,6293558,4212131,66.92765841,8000,25504,67.19,3886,101308,16261,1581,115988,117569,1.868084794,309.733,138,0.364,30
Portugal,PRT,EURO,18/11/2021,2250260,3230604,1929000,3551864,5480864,2187369,39.90920045,16580.26,8645,83.965,0,8910,16098,24206,802,25008,0.456278426,242.893,22,0.214,0
Puerto Rico,PRI,AMRO,09/08/2022,749903,205990,99539,856354,955893,640949,67.05237929,53233.415,7841,274.079,3515,41,5092,333,4800,5133,0.536984788,179.422,38,1.328,4
Qatar,QAT,EMRO,26/07/2022,426425,23177,132083,317519,449602,152296,33.8735148,33412.867,4575,158.796,0,580,102,533,149,682,0.151689717,23.672,0,0,0
Republic of Korea,KOR,WPRO,09/08/2022,15083183,9657452,18718011,6022624,24740635,20250256,81.85018695,15605.475,175614,342.533,0,22889,5475,26470,1894,28364,0.1146454,55.324,287,0.56,0
Republic of Moldova,MDA,EURO,26/09/2022,163757,425680,239835,349602,589437,87668,14.87317559,48256.345,2414,59.842,0,8053,3791,9221,2623,11844,2.009375048,293.607,23,0.57,0
Romania,ROU,EURO,08/06/2022,328730,2938640,80379,3186991,3267370,2700969,82.66492623,14611.859,8042,41.606,1174,12633,54383,60941,6075,67016,2.051068596,346.715,54,0.279,13
Russian Federation,RUS,EURO,02/07/2022,17778536,3207220,6856476,14129280,20985756,841545,4.010077121,16904.12,290862,199.31,37286,19205,368064,53022,334247,387269,1.845389797,265.372,718,0.492,106
Rwanda,RWA,AFRO,26/11/2021,99739,32749,83550,48938,132488,92938,70.14823984,14380.261,0,0,0,590,876,19,1447,1466,1.106515307,11.319,0,0,0
Saba,XCA,AMRO,05/05/2021,458,272,536,194,730,381,52.19178082,1022.898,4,206.932,0,1,1,2,0,2,0.273972603,103.466,0,0,0
Saint Helena,SHN,AFRO,29/10/2021,217,1304,1091,430,1521,841,55.29257068,37765.132,849,13984.517,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,AMRO,04/03/2022,5348,1196,3348,3196,6544,5584,85.33007335,25053.533,1,1.88,0,9,37,46,0,46,0.702933985,86.479,0,0,0
Saint Lucia,LCA,AMRO,08/09/2022,15886,13522,26115,3293,29408,145,0.493063112,12302.602,449,244.517,0,379,14,332,61,393,1.336371055,214.021,0,0,0
Saint Vincent and the Grenadines,VCT,AMRO,30/07/2022,8391,1057,3306,6142,9448,1880,19.89839119,16015.074,0,0,0,34,82,54,62,116,1.227773074,104.561,0,0,0
Samoa,WSM,WPRO,27/09/2022,15206,719,2032,13893,15925,7578,47.5855573,8516.315,0,0,0,26,3,5,24,29,0.182103611,14.616,0,0,0
San Marino,SMR,EURO,06/06/2022,20525,238,15807,4956,20763,20579,99.11380822,8026.147,115,338.853,0,13,105,72,46,118,0.568318644,347.693,0,0,0
Sao Tome and Principe,STP,AFRO,07/05/2021,1566,4664,527,5703,6230,269,4.317817014,61179.209,21,9.582,0,74,3,49,28,77,1.235955056,35.134,0,0,0
Saudi Arabia,SAU,EMRO,10/08/2021,214030,602232,134777,681485,816262,781198,95.70432043,2842.685,653,1.876,0,5490,3860,9027,323,9350,1.145465549,26.857,13,0.037,0
Senegal,SEN,AFRO,12/01/2022,88220,178,16686,71712,88398,2088,2.36204439,2344.646,74,0.442,10,1027,941,316,1652,1968,2.226294713,11.754,0,0,0
Serbia,SRB,EURO,28/05/2022,2174912,184618,1678933,680597,2359530,1784843,75.64400537,527.941,16060,231.856,2548,1442,15558,13495,3505,17000,0.720482469,245.427,78,1.126,17
Seychelles,SYC,AFRO,26/06/2022,3127,44014,9267,37874,47141,34564,73.32046414,34064.248,783,796.161,0,24,145,99,70,169,0.358498971,171.841,0,0,0
Sierra Leone,SLE,AFRO,03/01/2022,7055,696,4012,3739,7751,6876,88.71113405,47933.338,1,0.013,0,98,27,13,112,125,1.612695136,1.567,0,0,0
Singapore,SGP,WPRO,15/06/2022,1248280,652481,123258,1777503,1900761,857754,45.12687287,97.167,15902,271.813,0,1413,204,422,1195,1617,0.08507119,27.639,8,0.137,0
Sint Eustatius,XBA,AMRO,08/06/2021,968,228,102,1094,1196,557,46.57190635,32489.742,0,0,0,5,0,0,5,5,0.418060201,159.286,0,0,0
Sint Maarten,SXM,AMRO,17/07/2022,6562,4301,5348,5515,10863,814,7.493325969,38101.306,8,18.656,0,83,4,25,62,87,0.800883734,202.882,0,0,0
Slovakia,SVK,EURO,12/09/2022,1334907,508778,964445,879240,1843685,1606383,87.12892929,25332.307,2783,50.991,465,3994,16463,14365,6092,20457,1.10957132,374.816,14,0.257,2
Slovenia,SVN,EURO,21/09/2022,107139,1073934,590625,590448,1181073,845915,71.62258387,33780.284,14941,712.881,2613,3808,4450,6461,1797,8258,0.699194715,394.015,7,0.334,0
Solomon Islands,SLB,WPRO,30/03/2022,11026,10518,9482,12062,21544,11813,54.83197178,56352.64,0,0,0,49,104,135,18,153,0.710174527,22.275,0,0,0
Somalia,SOM,EMRO,20/08/2022,23808,3399,19821,7386,27207,6195,22.7698754,3136.483,0,0,0,1007,354,994,367,1361,5.002389091,8.563,0,0,0
South Africa,ZAF,AFRO,12/06/2022,1564518,2454250,1653370,2365398,4018768,1523216,37.90256118,171.186,1757,2.962,343,64400,37769,3400,98769,102169,2.542296545,172.266,0,0,0
South Sudan,SSD,AFRO,09/01/2022,9793,7987,7365,10415,17780,12641,71.09673791,6776.019,0,0,0,71,67,107,31,138,0.776152981,1.233,0,0,0
Spain,ESP,EURO,10/06/2022,4696932,8715331,12330884,1081379,13412263,2478192,18.47706088,158.839,19067,40.283,0,108868,5216,111676,2408,114084,0.850594713,241.026,239,0.505,0
Sri Lanka,LKA,SEARO,21/03/2022,328138,342625,193011,477752,670763,514474,76.69981797,28336.198,78,0.364,0,14784,1977,6958,9803,16761,2.498796147,78.274,8,0.037,0
Sudan,SDN,EMRO,28/08/2022,24347,38933,10436,52844,63280,4844,7.654867257,3132.467,0,0,0,4937,24,996,3965,4961,7.839759798,11.314,0,0,0
Suriname,SUR,AMRO,11/08/2022,51665,29441,28618,52488,81106,22463,27.69585481,144.313,7,1.193,0,914,471,240,1145,1385,1.707641851,236.093,0,0,0
Sweden,SWE,EURO,07/07/2022,2159704,428737,924268,1664173,2588441,851337,32.88995191,13825.703,5072,49.111,1104,5231,14994,19677,548,20225,0.781358354,195.835,16,0.155,0
Switzerland,CHE,EURO,29/08/2022,3938094,146221,1095129,2989186,4084315,3004313,73.55732846,25063.362,8083,93.395,0,2048,11517,11679,1886,13565,0.332124236,156.737,1,0.012,0
Syrian Arab Republic,SYR,EMRO,03/09/2022,51358,5930,40164,17124,57288,40120,70.03211842,47192.32,27,0.154,0,293,2870,1634,1529,3163,5.521226086,18.074,0,0,0
Tajikistan,TJK,EURO,07/05/2022,7575,10211,7919,9867,17786,6449,36.25885528,327.348,0,0,0,43,82,59,66,125,0.702799955,1.311,0,0,0
Thailand,THA,SEARO,08/09/2022,4223139,458170,1625703,3055606,4681309,3055745,65.27543899,186.482,4219,6.044,839,19250,13514,21948,10816,32764,0.69988971,46.94,72,0.103,9
The United Kingdom,GBR,EURO,14/06/2022,8486569,15186286,15184933,8487922,23672855,13486998,56.97241841,6706.749,45028,66.329,4869,63043,127274,162542,27775,190317,0.803946123,280.348,181,0.267,0
Timor-Leste,TLS,SEARO,25/12/2021,2866,20391,21969,1288,23257,8133,34.97011652,34871.481,9,0.683,4,65,73,67,71,138,0.593369738,10.467,0,0,0
Togo,TGO,AFRO,21/03/2022,38215,838,37438,1615,39053,9983,25.56269685,1763.972,152,1.836,19,94,191,136,149,285,0.729777482,3.443,1,0.012,0
Tokelau,TKL,WPRO,16/08/2022,0,0,0,0,0,0,0,471.727,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,TON,WPRO,31/01/2022,5346,10836,9036,7146,16182,7929,48.99888765,0,0,0,0,0,12,6,6,12,0.07415647,11.353,0,0,0
Trinidad and Tobago,TTO,AMRO,08/10/2021,106412,76769,27831,155350,183181,26967,14.72150496,15310.09,584,41.73,0,30,4177,2860,1347,4207,2.296635568,300.61,12,0.857,0
Tunisia,TUN,EMRO,26/06/2022,366653,779033,1040939,104747,1145686,96022,8.381179485,13089.144,341,2.885,0,2518,26731,28602,647,29249,2.552968265,247.482,3,0.025,0
Turkey,TUR,EURO,08/08/2022,15911122,962671,6746928,10126865,16873793,3931707,23.30067105,9693.908,0,0,0,35274,65865,25802,75337,101139,0.599385094,119.92,0,0,0
Turkmenistan,TKM,EURO,23/08/2022,0,0,0,0,0,0,0,20007.09,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,AMRO,17/09/2022,5410,970,5133,1247,6380,341,5.344827586,0,0,0,0,26,10,17,19,36,0.564263323,92.98,0,0,0
Tuvalu,TUV,WPRO,02/03/2022,0,20,11,9,20,15,75,16478.124,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,UGA,AFRO,30/12/2021,50154,118897,44769,124282,169051,31730,18.76948377,169.607,0,0,0,1712,1918,87,3543,3630,2.147280998,7.936,0,0,0
Ukraine,UKR,EURO,21/04/2022,458024,4719193,1716692,3460525,5177217,299326,5.781600424,369.583,44137,100.922,0,32122,77084,100365,8841,109206,2.109357209,249.706,161,0.368,0
United Arab Emirates,ARE,EMRO,18/08/2022,612201,414365,431162,595404,1026566,285308,27.79246537,11838.033,2109,21.324,0,480,1865,827,1518,2345,0.228431489,23.71,3,0.03,0
United Republic of Tanzania,TZA,AFRO,20/06/2021,27111,12329,3870,35570,39440,10422,26.42494929,10379.416,99,0.166,0,194,651,256,589,845,2.142494929,1.415,0,0,0
United States of America,USA,AMRO,16/10/2021,13979771,80985852,80718259,14247364,94965623,59754497,62.92223977,66.026,346532,104.692,79340,581485,465907,824917,222475,1047392,1.102917,316.43,3081,0.931,1220
Uruguay,URY,AMRO,29/04/2022,240894,744528,506970,478452,985422,306316,31.08475354,28690.291,1270,36.56,0,4597,2888,6774,711,7485,0.759573056,215.474,12,0.345,0
Uzbekistan,UZB,EURO,25/12/2021,16491,227727,163736,80482,244218,240602,98.51935566,28367.835,98,0.293,19,341,1296,1302,335,1637,0.670302762,4.891,0,0,0
Vanuatu,VUT,WPRO,09/05/2022,8674,3276,8942,3008,11950,4804,40.20083682,729.68,0,0,0,10,4,5,9,14,0.117154812,4.558,0,0,0
Venezuela (Bolivarian Republic of),VEN,AMRO,05/07/2021,2393,542294,85361,459326,544687,463572,85.10796109,3890.671,377,1.326,67,236,5578,2861,2953,5814,1.067402013,20.446,0,0,0
Viet Nam,VNM,WPRO,25/10/2021,5038938,6437970,11360580,116328,11476908,3924525,34.19496784,1915.488,9289,9.543,0,21878,21269,40288,2859,43147,0.375946204,44.327,1,0.001,0
Wallis and Futuna,WLF,WPRO,08/08/2022,311,450,171,590,761,493,64.78318003,11790.708,0,0,0,6,1,6,1,7,0.919842313,62.244,0,0,0
Yemen,YEM,EMRO,12/12/2021,3845,8090,6980,4955,11935,9791,82.03602849,6766.85,1,0.003,0,1047,1110,936,1221,2157,18.07289485,7.232,0,0,0
Zambia,ZMB,AFRO,04/09/2022,75781,257722,293464,40039,333503,236690,70.97087582,40.015,116,0.631,0,3436,581,1866,2151,4017,1.204486916,21.851,0,0,0
Zimbabwe,ZWE,AFRO,28/09/2022,174466,82876,123121,134221,257342,35650,13.85316039,1814.098,53,0.357,0,3611,1988,3052,2547,5599,2.175703927,37.671,0,0,0
