COUNTRY,ISO3,WHO_REGION,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours,Number of Male Cases,Number of Female Cases,Number of Male Deaths,Number of Female Deaths,Total Cases Children (5-17),Total Cases Adults (18+),Total Deaths Children (5-17),Total Deaths Adults (18+)
Afghanistan,AFG,EMRO,198876,510.877,853,2.191,0,7799,20.034,3,0.008,0,26242,172634,4423,3376,172054,26822,3534,4265
Albania,ALB,EURO,331027,11502.78,312,10.842,44,3589,124.713,0,0,0,210267,120760,1496,2093,215426,115601,3489,100
Algeria,DZA,AFRO,270668,617.244,37,0.084,0,6879,15.687,0,0,0,44830,225838,4976,1903,10419,260249,6210,669
American Samoa,ASM,WPRO,8247,14941.029,0,0,0,34,61.598,0,0,0,1715,6532,31,3,2277,5970,17,17
Andorra,AND,EURO,46227,59829.159,80,103.54,0,155,200.608,0,0,0,29972,16255,124,31,45441,786,119,36
Angola,AGO,AFRO,103131,313.79,0,0,0,1917,5.833,0,0,0,27020,76111,1313,604,16185,86946,1394,523
Anguilla,AIA,AMRO,3865,25763.232,7,46.66,0,12,79.989,0,0,0,42,3823,10,2,1716,2149,4,8
Antigua and Barbuda,ATG,AMRO,9089,9281.214,0,0,0,146,149.088,0,0,0,1801,7288,128,18,1406,7683,94,52
Argentina,ARG,AMRO,9708420,21480.814,4482,9.917,0,129897,287.41,42,0.093,0,2501342,7207078,19196,110701,4505924,5202496,116303,13594
Armenia,ARM,EURO,442875,14945.664,1431,48.292,0,8683,293.024,4,0.135,0,403863,39012,7689,994,270905,171970,3772,4911
Aruba,ABW,AMRO,42970,40246.895,0,0,0,230,215.424,2,1.873,0,1561,41409,81,149,3150,39820,32,198
Australia,AUS,WPRO,10191312,39966.111,0,0,0,14853,58.247,0,0,0,8667984,1523328,12875,1978,8340505,1850807,7943,6910
Austria,AUT,EURO,5118512,57504.496,68105,765.133,12317,20738,232.983,23,0.258,1,4568102,550410,2833,17905,153883,4964629,19150,1588
Azerbaijan,AZE,EURO,821311,8100.373,1012,9.981,149,9913,97.769,13,0.128,3,262457,558854,5431,4482,768959,52352,2886,7027
Bahamas,BHS,AMRO,37276,9479.102,42,10.68,0,833,211.828,0,0,0,35752,1524,512,321,30836,6440,665,168
Bahrain,BHR,EMRO,679912,39957.804,2245,131.937,0,1520,89.329,0,0,0,131189,548723,24,1496,663863,16049,705,815
Bangladesh,BGD,SEARO,2025197,1229.707,4429,2.689,708,29363,17.829,16,0.01,1,680680,1344517,5649,23714,573555,1451642,732,28631
Barbados,BRB,AMRO,102516,35673.249,150,52.197,28,559,194.519,0,0,0,13378,89138,167,392,101847,669,126,433
Belarus,BLR,EURO,994037,10519.666,0,0,0,7118,75.328,0,0,0,58077,935960,2894,4224,153259,840778,1805,5313
Belgium,BEL,EURO,4544505,39440.474,15188,131.812,6,32673,283.56,24,0.208,0,196639,4347866,1719,30954,456655,4087850,20657,12016
Belize,BLZ,AMRO,68826,17309.143,83,20.874,0,683,171.769,0,0,0,66442,2384,199,484,68087,739,142,541
Benin,BEN,AFRO,27638,227.976,0,0,0,163,1.345,0,0,0,24481,3157,96,67,14546,13092,126,37
Bermuda,BMU,AMRO,18154,29152.281,32,51.387,32,148,237.663,0,0,0,14780,3374,51,97,5251,12903,37,111
Bhutan,BTN,SEARO,61969,8031.151,23,2.981,0,21,2.722,0,0,0,16228,45741,9,12,55291,6678,20,1
Bolivia (Plurinational State of),BOL,AMRO,1108129,9493.078,546,4.677,74,22234,190.473,5,0.043,1,551758,556371,12205,10029,664453,443676,16770,5464
Bonaire,BES,AMRO,9419,45034.664,18,86.063,0,31,148.219,0,0,0,1317,8102,13,18,4832,4587,22,9
Bosnia and Herzegovina,BIH,EURO,398668,12151.493,447,13.625,94,16136,491.829,17,0.518,1,117052,281616,1423,14713,262028,136640,15841,295
Botswana,BWA,AFRO,326288,13874.99,0,0,0,2781,118.259,0,0,0,230704,95584,208,2573,114247,212041,235,2546
Brazil,BRA,AMRO,34654190,16303.296,46243,21.755,7613,685927,322.699,323,0.152,46,20941754,13712436,631766,54161,18339976,16314214,113146,572781
British Virgin Islands,VGB,AMRO,7305,24159.143,0,0,0,64,211.661,0,0,0,4885,2420,60,4,1130,6175,10,54
Brunei Darussalam,BRN,WPRO,227756,52061.013,0,0,0,132,30.173,1,0.229,0,98536,129220,69,63,92220,135536,96,36
Bulgaria,BGR,EURO,1258670,18106.499,4736,68.129,752,37714,542.532,20,0.288,3,824442,434228,27488,10226,330125,928545,15690,22024
Burkina Faso,BFA,AFRO,21631,103.481,0,0,0,387,1.851,0,0,0,19251,2380,166,221,15877,5754,125,262
Burundi,BDI,AFRO,50193,422.117,85,0.715,0,15,0.126,0,0,0,28862,21331,12,3,48131,2062,0,15
Cabo Verde,CPV,AFRO,62371,11218.068,13,2.338,0,410,73.743,0,0,0,27045,35326,19,391,23857,38514,310,100
Cambodia,KHM,WPRO,137861,824.579,37,0.221,0,3056,18.279,0,0,0,135035,2826,647,2409,24377,113484,2473,583
Cameroon,CMR,AFRO,121652,458.271,0,0,0,1935,7.289,0,0,0,86337,35315,411,1524,57848,63804,619,1316
Canada,CAN,AMRO,4233468,11216.816,17326,45.906,0,44992,119.209,195,0.517,0,1724141,2509327,39128,5864,2934009,1299459,20190,24802
Cayman Islands,CYM,AMRO,30661,46653.987,116,176.506,0,32,48.691,1,1.522,0,14820,15841,28,4,14575,16086,31,1
Central African Republic,CAF,AFRO,14912,308.752,0,0,0,113,2.34,0,0,0,11388,3524,57,56,12172,2740,69,44
Chad,TCD,AFRO,7581,46.153,10,0.061,0,193,1.175,0,0,0,4669,2912,38,155,2540,5041,79,114
Chile,CHL,AMRO,4620377,24169.954,25858,135.267,4083,61141,319.839,167,0.874,49,2771859,1848518,10692,50449,171501,4448876,27369,33772
China,CHN,WPRO,7572246,514.668,249151,16.934,0,26330,1.79,462,0.031,0,4586968,2985278,4551,21779,745392,6826854,2021,24309
Colombia,COL,AMRO,6306552,12394.249,990,1.946,0,141769,278.618,23,0.045,0,1557306,4749246,124492,17277,1981890,4324662,80544,61225
Comoros,COM,AFRO,8471,974.125,0,0,0,160,18.399,0,0,0,2843,5628,29,131,676,7795,44,116
Congo,COG,AFRO,24775,448.978,0,0,0,386,6.995,0,0,0,1643,23132,173,213,12050,12725,230,156
Cook Islands,COK,WPRO,6389,36375.541,0,0,0,1,5.693,0,0,0,78,6311,0,1,4362,2027,0,1
Costa Rica,CRI,AMRO,1117989,21946.665,6020,118.176,0,8970,176.085,37,0.726,0,1113015,4974,420,8550,692199,425790,2010,6960
Côte d’Ivoire,CIV,AFRO,87208,330.605,114,0.432,49,826,3.131,3,0.011,2,69682,17526,293,533,21585,65623,615,211
Croatia,HRV,EURO,1231575,30348.076,4378,107.881,909,16902,416.494,41,1.01,10,552036,679539,11554,5348,543612,687963,4303,12599
Cuba,CUB,AMRO,1111179,9810.335,83,0.733,9,8530,75.309,0,0,0,107474,1003705,1445,7085,707531,403648,2966,5564
Curaçao,CUW,AMRO,45368,27647.736,11,6.704,0,287,174.901,0,0,0,6974,38394,56,231,20031,25337,216,71
Cyprus,CYP,EURO,587994,66215.168,2681,301.913,2681,1182,133.107,2,0.225,2,176321,411673,846,336,302459,285535,1058,124
Czechia,CZE,EURO,4104162,38378.394,17088,159.791,3670,41090,384.236,70,0.655,2,2301849,1802313,30556,10534,615341,3488821,36522,4568
Democratic Republic of the Congo,COD,AFRO,92892,103.719,13,0.015,0,1443,1.611,1,0.001,0,83055,9837,1138,305,58330,34562,14,1429
Denmark,DNK,EURO,3298293,56644.809,8315,142.802,1348,7065,121.334,44,0.756,8,915913,2382380,2639,4426,1170611,2127682,4581,2484
Djibouti,DJI,EMRO,15690,1588.057,0,0,0,189,19.13,0,0,0,666,15024,102,87,8666,7024,183,6
Dominica,DMA,AMRO,15747,21873.568,895,1243.211,0,74,102.791,6,8.334,0,8504,7243,32,42,3720,12027,24,50
Dominican Republic,DOM,AMRO,644356,5939.909,0,0,0,4384,40.413,0,0,0,545922,98434,2607,1777,345863,298493,4223,161
Ecuador,ECU,AMRO,1003778,5689.366,1325,7.51,0,35894,203.446,5,0.028,0,921142,82636,21063,14831,513358,490420,27152,8742
Egypt,EGY,EMRO,515371,503.615,10,0.01,0,24797,24.231,0,0,0,450686,64685,20119,4678,499800,15571,22406,2391
El Salvador,SLV,AMRO,201785,3110.987,0,0,0,4229,65.2,0,0,0,60633,141152,1446,2783,91655,110130,1648,2581
Equatorial Guinea,GNQ,AFRO,16915,1205.644,2,0.143,0,183,13.044,0,0,0,3874,13041,176,7,9094,7821,157,26
Eritrea,ERI,AFRO,10168,286.712,0,0,0,103,2.904,0,0,0,6104,4064,3,100,4831,5337,75,28
Estonia,EST,EURO,601993,45297.507,584,43.944,0,2681,201.734,14,1.053,0,442804,159189,917,1764,208867,393126,1645,1036
Eswatini,SWZ,AFRO,73390,6325.83,11,0.948,0,1422,122.569,0,0,0,73094,296,60,1362,66420,6970,54,1368
Ethiopia,ETH,AFRO,493510,429.275,20,0.017,0,7572,6.586,0,0,0,68507,425003,6245,1327,173093,320417,7304,268
Falkland Islands (Malvinas),FLK,AMRO,1930,55412.001,44,1263.279,0,0,0,0,0,0,365,1565,0,0,1028,902,0,0
Faroe Islands,FRO,EURO,34658,70926.021,0,0,0,28,57.301,0,0,0,33538,1120,1,27,1911,32747,0,28
Fiji,FJI,WPRO,68234,7611.621,0,0,0,878,97.942,0,0,0,40131,28103,616,262,30012,38222,700,178
Finland,FIN,EURO,1292940,23400.392,1861,33.681,0,5981,108.248,0,0,0,1134511,158429,273,5708,698066,594874,5038,943
France,FRA,EURO,34304599,52744.368,290601,446.808,51348,151503,232.94,212,0.326,33,2915700,31388899,114585,36918,6943091,27361508,127223,24280
French Guiana,GUF,AMRO,93974,31462.894,49,16.405,0,410,137.27,0,0,0,60299,33675,48,362,39692,54282,16,394
French Polynesia,PYF,WPRO,76599,27268.358,11,3.916,0,649,231.036,0,0,0,68961,7638,480,169,3520,73079,204,445
Gabon,GAB,AFRO,48691,2187.638,0,0,0,306,13.748,0,0,0,47072,1619,227,79,39669,9022,23,283
Gambia,GMB,AFRO,12442,514.841,27,1.117,0,372,15.393,0,0,0,6613,5829,172,200,4568,7874,190,182
Georgia,GEO,EURO,1780691,44638.077,0,0,0,16900,423.646,0,0,0,864981,915710,4331,12569,109915,1670776,5049,11851
Germany,DEU,EURO,33312373,40054.936,388140,466.701,51364,149948,180.298,87,0.105,14,2392931,30919442,46544,103404,7984963,25327410,55490,94458
Ghana,GHA,AFRO,169100,544.203,0,0,0,1459,4.695,0,0,0,65621,103479,743,716,9920,159180,1074,385
Gibraltar,GIB,EURO,20092,59636.105,23,68.267,0,108,320.56,0,0,0,11620,8472,76,32,13228,6864,11,97
Greece,GRC,EURO,4920192,45903.458,44775,417.733,0,33111,308.913,97,0.905,0,1144838,3775354,26019,7092,1020799,3899393,30672,2439
Greenland,GRL,EURO,11971,21086.099,0,0,0,21,36.99,0,0,0,7401,4570,12,9,7106,4865,19,2
Grenada,GRD,AMRO,19536,17361.784,20,17.774,0,237,210.624,1,0.889,0,994,18542,16,221,3476,16060,88,149
Guadeloupe,GLP,AMRO,192801,48185.313,804,200.938,0,989,247.173,3,0.75,0,84871,107930,202,787,97259,95542,267,722
Guam,GUM,WPRO,48842,28939.12,0,0,0,401,237.594,0,0,0,25531,23311,180,221,29666,19176,128,273
Guatemala,GTM,AMRO,1122517,6265.595,5153,28.763,1286,19779,110.401,42,0.234,4,542637,579880,4420,15359,902616,219901,7730,12049
Guernsey,GGY,EURO,31309,48565.18,210,325.743,0,63,97.723,1,1.551,0,14107,17202,12,51,22891,8418,31,32
Guinea,GIN,AFRO,37652,286.702,0,0,0,449,3.419,0,0,0,20374,17278,343,106,12835,24817,127,322
Guinea-Bissau,GNB,AFRO,8796,446.951,0,0,0,175,8.892,0,0,0,6445,2351,109,66,1090,7706,87,88
Guyana,GUY,AMRO,71331,9068.822,44,5.594,9,1281,162.863,0,0,0,29160,42171,1169,112,10841,60490,845,436
Haiti,HTI,AMRO,33702,295.566,0,0,0,857,7.516,0,0,0,610,33092,666,191,16437,17265,845,12
Honduras,HND,AMRO,456391,4607.866,285,2.877,0,10993,110.989,1,0.01,0,51087,405304,1683,9310,199968,256423,9028,1965
Hungary,HUN,EURO,2094142,21435.451,11392,116.607,0,47503,486.236,46,0.471,0,614275,1479867,34225,13278,1618767,475375,47158,345
Iceland,ISL,EURO,205637,56472.892,134,36.8,0,213,58.495,0,0,0,16409,189228,153,60,93044,112593,102,111
India,IND,SEARO,44587307,3230.954,28882,2.093,3947,528629,38.306,180,0.013,18,3307370,41279937,39048,489581,28249906,16337401,439135,89494
Indonesia,IDN,SEARO,6431624,2351.396,12230,4.471,1857,158112,57.806,126,0.046,19,3301869,3129755,35280,122832,5141094,1290530,90269,67843
Iran (Islamic Republic of),IRN,EMRO,7547968,8986.431,2617,3.116,0,144416,171.938,58,0.069,0,5690603,1857365,1296,143120,1402835,6145133,91543,52873
Iraq,IRQ,EMRO,2459505,6114.75,0,0,0,25352,63.029,0,0,0,1660135,799370,11314,14038,2285409,174096,21914,3438
Ireland,IRL,EURO,1663653,33511.393,1090,21.956,0,7942,159.978,20,0.403,0,1096855,566798,1941,6001,1648479,15174,5105,2837
Isle of Man,IMN,EURO,38008,44698.466,0,0,0,116,136.419,0,0,0,11986,26022,26,90,36073,1935,15,101
Israel,ISR,EURO,4661944,53860.804,6196,71.584,1485,11698,135.15,9,0.104,0,3403103,1258841,4009,7689,160284,4501660,8542,3156
Italy,ITA,EURO,22432803,37612.749,191434,320.975,37521,177054,296.864,279,0.468,30,13523950,8908853,108043,69011,15524262,6908541,11684,165370
Jamaica,JAM,AMRO,151791,5126.053,386,13.035,0,3314,111.915,15,0.507,0,39550,112241,2847,467,113319,38472,2565,749
Japan,JPN,WPRO,21187043,16751.768,268200,212.055,0,44551,35.225,374,0.296,0,11279669,9907374,21182,23369,4258775,16928268,1654,42897
Jersey,JEY,EURO,59874,55543.805,0,0,0,138,128.02,0,0,0,34028,25846,27,111,21226,38648,58,80
Jordan,JOR,EMRO,1746997,17122.161,1965,19.259,0,14122,138.408,6,0.059,0,57497,1689500,11133,2989,841270,905727,7659,6463
Kazakhstan,KAZ,EURO,1483609,7901.327,578,3.078,97,19050,101.455,2,0.011,0,1370925,112684,13961,5089,776026,707583,602,18448
Kenya,KEN,AFRO,338424,629.377,45,0.084,4,5678,10.56,3,0.006,0,71845,266579,1850,3828,76663,261761,1002,4676
Kiribati,KIR,WPRO,3430,2871.518,0,0,0,13,10.883,0,0,0,2760,670,1,12,2608,822,9,4
Kosovo,XKX,EURO,272015,15148.418,33,1.838,6,3189,177.594,0,0,0,32033,239982,1005,2184,254465,17550,1788,1401
