COUNTRY,ISO3,WHO_REGION,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,Number_of_Males_Fully_Vaccinated,Number_of_Females_Fully_Vaccinated,Fully Vaccinated Children (5-17),Fully Vaccinated Adults (18+),PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,Booster Dose Children (12-17),Booster Dose Adults (18+),PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Afghanistan,AFG,EMRO,19/03/2022,11881035,10929549,30.52,28.076,2785097,7460086,7235168,3010015,10245183,26.318,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",22/02/2021,11,1766450,714592,2481042,6.373
Albania,ALB,EURO,03/02/2022,2974247,1336938,103.4,46.977,85889,1177093,984433,278549,1262982,44.378,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",13/01/2021,5,222624,179747,402371,14.095
Algeria,DZA,AFRO,17/05/2022,15267442,7840131,34.817,17.879,2043623,4437563,2775695,3705491,6481186,14.78,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,SII - Covishield,Sinovac - CoronaVac",30/01/2021,4,310365,265286,575651,1.313
American Samoa,ASM,WPRO,10/01/2022,111316,44885,201.67,81.318,5089,36334,11365,30058,41423,75.046,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",21/12/2020,3,7104,17056,24160,43.77
Andorra,AND,EURO,17/11/2022,154235,57894,199.6,75.999,43368,10112,38888,14592,53480,70.205,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",20/01/2021,3,18392,24679,43071,54.497
Angola,AGO,AFRO,27/08/2022,22297104,14220830,67.842,43.269,6324613,1489508,7405361,408760,7814121,23.776,SII - Covishield,10/03/2021,1,1904637,1081294,2985931,9.085
Anguilla,AIA,AMRO,07/04/2022,24102,10846,160.659,72.297,1084,9230,332,9982,10314,68.751,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",05/02/2021,2,2260,786,3046,20.304
Antigua and Barbuda,ATG,AMRO,07/02/2022,136512,64290,139.399,65.65,56346,6038,5425,56959,62384,63.703,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",01/03/2021,6,6375,3463,9838,10.046
Argentina,ARG,AMRO,18/10/2022,109277682,41285663,241.787,91.349,32817347,4986219,31211467,6592099,37803566,83.644,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",29/12/2020,7,23805507,7004677,30810184,68.17
Armenia,ARM,EURO,24/12/2022,2150112,1129669,72.6,38.123,648828,336979,870938,114869,985807,33.268,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",16/06/2021,8,75353,6001,81354,2.915
Aruba,ABW,AMRO,09/03/2022,173306,89761,162.323,84.073,49354,34191,48398,35147,83545,78.251,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",17/02/2021,2,25772,9887,35659,33.399
Australia,AUS,WPRO,24/02/2022,63280978,22427304,248.162,87.951,8996520,12769720,12251991,9514249,21766240,85.358,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",21/02/2021,5,1422864,12979401,14402265,56.48
Austria,AUT,EURO,04/06/2022,19226645,6887651,216,77.483,825316,5849081,4320147,2354250,6674397,74.984,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",30/12/2020,6,3868678,1537288,5405966,60.207
Azerbaijan,AZE,EURO,15/06/2022,13742472,5402833,135.5,53.287,512590,4357257,956559,3913288,4869847,48.03,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",20/01/2021,5,3177384,327204,3504588,33.982
Bahamas,BHS,AMRO,27/10/2022,359002,172859,91.292,43.957,81230,83075,23974,140331,164305,41.782,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",14/03/2021,4,2644,31073,33717,8.574
Bahrain,BHR,EMRO,23/10/2022,3470831,1240586,203.978,72.908,772644,453382,589050,636976,1226026,72.052,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",04/11/2020,11,55828,952835,1008663,59.278
Bangladesh,BGD,SEARO,23/06/2022,299180594,131733366,181.664,79.989,38374698,83412932,115350286,6437344,121787630,73.95,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",27/01/2021,8,25807218,42724971,68532189,41.613
Barbados,BRB,AMRO,24/12/2022,374195,163445,130.211,56.875,49385,105117,142969,11533,154502,53.763,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",08/01/2021,5,27333,35506,62839,21.867
Belarus,BLR,EURO,28/02/2022,15582410,6501526,164.9,68.804,1274474,5116322,3455596,2935200,6390796,67.632,"Beijing CNBG - BBIBP-CorV,Chumakov - Covi-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light",03/02/2021,4,2396441,3324336,5720777,59.727
Belgium,BEL,EURO,25/12/2022,25825455,9245845,224.1,80.242,7250706,1899023,9092083,57646,9149729,79.408,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,2829436,4415936,7245372,62.365
Belize,BLZ,AMRO,07/04/2022,499320,250546,125.575,63.01,114509,105392,197888,22013,219901,55.303,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",01/03/2021,5,1936,48302,50238,12.634
Benin,BEN,AFRO,16/10/2022,3690703,3205878,30.443,26.444,108719,2580663,2314365,375017,2689382,22.184,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",29/03/2021,5,0,0,0,0
Bermuda,BMU,AMRO,09/02/2022,132042,48554,212.037,77.97,44053,3604,15910,31747,47657,76.529,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",11/01/2021,2,14298,17531,31829,51.112
Bhutan,BTN,SEARO,26/12/2022,1975592,697310,256.036,90.371,199415,476928,137822,538521,676343,87.654,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",27/03/2021,5,17571,617070,634641,82.249
Bolivia (Plurinational State of),BOL,AMRO,13/11/2022,15218408,7384270,130.372,63.259,4299506,1880676,1478863,4701319,6180182,52.944,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax, Pfizer BioNTech - Comirnaty,SII - Covishield",30/01/2021,7,2139621,348047,2487668,21.311
Bonaire,BES,AMRO,15/10/2022,41361,17460,197.758,83.481,4611,11273,13278,2606,15884,75.945,"Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Bharat - Covaxin",28/03/2021,3,2507,5618,8125,38.848
Bosnia and Herzegovina,BIH,EURO,05/01/2022,1924950,943394,58.7,28.755,775979,70101,618600,227480,846080,25.789,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Gamaleya - Sputnik V",23/03/2021,4,0,0,0,0
Botswana,BWA,AFRO,13/10/2022,2891400,1515015,122.953,64.424,209069,1166263,431601,943731,1375332,58.484,"Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",26/03/2021,6,278075,229579,507654,21.587
Brazil,BRA,AMRO,21/01/2022,479103959,183587361,225.398,86.37,38998654,126193423,43733746,121458331,165192077,77.716,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",17/01/2021,5,48794120,61588217,110382337,51.93
British Virgin Islands,VGB,AMRO,09/12/2022,41453,19466,137.094,64.378,4577,13684,11798,6463,18261,60.393,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S",11/02/2021,2,2921,805,3726,12.323
Brunei Darussalam,BRN,WPRO,08/12/2022,1273212,449769,291.034,102.809,391555,53202,117277,327480,444757,101.664,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",03/04/2021,5,148096,192370,340466,77.825
Bulgaria,BGR,EURO,27/05/2022,4537223,2101905,65.3,30.237,404383,1668544,1342019,730908,2072927,29.82,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,316881,516254,833135,12.182
Burkina Faso,BFA,AFRO,08/04/2022,3740943,3074643,17.896,14.709,764387,1369007,1962712,170682,2133394,10.206,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",02/06/2021,3,2927,1129,4056,0.019
Burundi,BDI,AFRO,04/04/2022,21467,19568,0.181,0.165,2743,16229,638,18334,18972,0.16,Beijing CNBG - BBIBP-CorV,18/10/2021,1,8,306,314,0.003
Cabo Verde,CPV,AFRO,06/02/2022,857874,356544,154.297,64.128,224274,84277,12266,296285,308551,55.496,"Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",18/03/2021,4,2419025,719687,3138712,11.899
Cambodia,KHM,WPRO,11/11/2022,43822585,15186867,262.113,90.836,779132,13756793,10059648,4476277,14535925,86.943,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",10/02/2021,7,730,19,749,0.135
Cameroon,CMR,AFRO,14/02/2022,1893318,1607691,7.132,6.056,470391,786315,437403,819303,1256706,4.734,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",12/04/2021,4,2408677,8338061,10746738,64.279
Canada,CAN,AMRO,24/10/2022,88148937,32787406,233.556,86.872,8801302,22631301,11296627,20135976,31432603,83.282,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",14/12/2020,5,309204,494356,803560,3.027
Cayman Islands,CYM,AMRO,11/06/2022,148160,61663,225.441,93.827,4403,55742,10122,50023,60145,91.517,Pfizer BioNTech - Comirnaty,15/01/2021,1,19297008,479316,19776324,52.399
Central African Republic,CAF,AFRO,17/04/2022,1707255,1660574,35.349,34.382,1171715,398366,1429808,140273,1570081,32.508,"Bharat - Covaxin,SII - Covishield",19/03/2021,2,3256,20808,24064,36.616
Chad,TCD,AFRO,01/06/2022,3876928,3739193,23.603,22.764,3295371,316246,1877296,1734321,3611617,21.987,Beijing CNBG - BBIBP-CorV,04/06/2021,1,15834,350387,366221,7.583
Chile,CHL,AMRO,20/04/2022,62229394,18065602,325.532,94.504,12260869,5411523,13071770,4600622,17672392,92.447,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",21/12/2020,5,2863588,1178985,4042573,24.611
China,CHN,WPRO,30/01/2022,3455225743,1307449048,234.844,88.864,649330125,627901916,253749623,1023482418,1277232041,86.811,"Anhui ZL - Zifivax,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,IMB - Covidful,Pfizer BioNTech - Comirnaty,Shenzhen - LV-SMENP-DC,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",22/07/2020,8,9671049,6095937,15766986,82.48
Colombia,COL,AMRO,24/03/2022,87566541,42633866,172.094,83.788,15096918,21382896,22969043,13510771,36479814,71.694,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",17/02/2021,5,820193625,13866508,834060133,56.689
Comoros,COM,AFRO,26/10/2022,804403,423255,92.503,48.672,78440,303592,257009,125023,382032,43.932,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",10/04/2021,3,1721455,13071337,14792792,29.072
Congo,COG,AFRO,01/12/2022,833210,695760,15.1,12.609,297239,356880,325977,328142,654119,11.854,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,SII - Covishield",23/03/2021,4,0,0,0,0
Cook Islands,COK,WPRO,28/11/2022,39612,15020,225.529,85.516,14277,399,7232,7444,14676,83.557,Pfizer BioNTech - Comirnaty,17/05/2021,1,0,0,0,0
Costa Rica,CRI,AMRO,03/09/2022,11913344,4471009,233.865,87.768,1604958,2598209,2545320,1657847,4203167,82.51,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",24/12/2020,3,9328,912,10240,58.301
Côte d’Ivoire,CIV,AFRO,16/04/2022,18547812,10721755,70.315,40.646,1607079,7210676,3758555,5059200,8817755,33.428,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",01/03/2021,5,404635,2553339,2957974,58.066
Croatia,HRV,EURO,08/07/2022,5293366,2316460,130.4,57.115,1181774,1061488,442477,1800785,2243262,55.278,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,6,67538,928560,996098,25.79
Cuba,CUB,AMRO,04/07/2022,37691939,10701830,332.773,94.484,1469133,8521141,2869738,7120536,9990274,88.202,"CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02",24/03/2021,3,7485889,1256257,8742146,77.182
Curaçao,CUW,AMRO,12/10/2022,255346,108478,155.611,66.108,42730,57101,10687,89144,99831,60.838,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",24/02/2021,3,37572,5566,43138,26.289
Cyprus,CYP,EURO,13/09/2022,1818605,667024,204.8,75.115,93524,562049,577562,78011,655573,73.825,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,179389,308020,487409,53.875
Czechia,CZE,EURO,20/02/2022,17977765,6966172,168.1,65.141,1149673,5731050,1629213,5251510,6880723,64.342,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,2202051,2164115,4366166,41.516
Democratic Republic of the Congo,COD,AFRO,17/05/2022,5286630,4884351,5.903,5.454,894041,2177969,2200894,871116,3072010,3.43,SII - Covishield,19/04/2021,1,0,0,0,0
Denmark,DNK,EURO,21/11/2022,13198790,4816219,226.7,82.714,2914831,1863780,563871,4214740,4778611,82.068,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",16/12/2020,5,2948740,668253,3616993,61.582
Djibouti,DJI,EMRO,31/03/2022,260427,239808,26.359,24.272,210592,8849,137308,82133,219441,22.211,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",15/03/2021,11,0,0,0,0
Dominica,DMA,AMRO,02/01/2022,67431,32872,93.666,45.661,20466,10100,19586,10980,30566,42.458,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",12/02/2021,5,264,3729,3993,5.547
Dominican Republic,DOM,AMRO,12/12/2022,15774482,7277678,145.415,67.088,4927212,1113535,2942558,3098189,6040747,55.686,"AstraZeneca - Vaxzevria,SII - Covishield,Sinovac - CoronaVac",16/02/2021,3,561417,1992849,2554266,23.546
Ecuador,ECU,AMRO,08/01/2022,37723769,15258768,213.817,86.486,80242,14039572,7390395,6729419,14119814,80.03,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",20/01/2021,4,2053368,5655098,7708466,43.691
Egypt,EGY,EMRO,07/03/2022,98424374,52817695,96.179,51.613,5215779,34258708,15260647,24213840,39474487,38.574,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",24/01/2021,10,11937113,3280239,15217352,14.87
El Salvador,SLV,AMRO,08/06/2022,11090515,4612795,170.986,71.117,3065247,1251028,1012149,3304126,4316275,66.545,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",17/02/2021,6,841143,1057059,1898202,29.265
Equatorial Guinea,GNQ,AFRO,29/11/2022,488738,270109,34.836,19.252,209297,4735,59460,154572,214032,15.255,"Beijing CNBG - BBIBP-CorV,Sinovac - CoronaVac",12/02/2021,2,48,4549,4597,0.328
Eritrea,ERI,AFRO,11/02/2022,0,0,0,0,0,0,0,0,0,0,None,NA,0,0,0,0,0
Estonia,EST,EURO,22/08/2022,2129710,843782,160.3,63.491,209246,625163,562843,271566,834409,62.786,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,138594,348795,487389,36.596
Eswatini,SWZ,AFRO,09/05/2022,773579,492162,66.678,42.422,95389,395284,385149,105524,490673,42.293,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",19/03/2021,3,71007,108443,179450,15.468
Ethiopia,ETH,AFRO,25/03/2022,52509414,43111242,45.675,37.5,10834858,25872499,3301369,33405988,36707357,31.93,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,SII - Covishield",13/03/2021,4,5019653,958417,5978070,5.2
Falkland Islands (Malvinas),FLK,AMRO,05/03/2022,9390,3220,269.595,92.449,2858,118,780,2196,2976,85.444,AstraZeneca - AZD1222,18/02/2021,1,143,2400,2543,73.012
Faroe Islands,FRO,EURO,19/12/2022,103894,41715,212.614,85.368,22367,18528,31660,9235,40895,83.69,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",19/03/2021,2,7192,14092,21284,43.557
Fiji,FJI,WPRO,13/04/2022,1538912,709581,171.668,79.155,570928,67259,608600,29587,638187,71.191,"AstraZeneca - Vaxzevria,Moderna - Spikevax,SII - Covishield",07/03/2021,3,82986,89092,172078,19.196
Finland,FIN,EURO,15/06/2022,12847919,4541521,232.5,82.195,2190827,2165748,2844929,1511646,4356575,78.848,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,5,1039221,2049510,3088731,55.67
France,FRA,EURO,25/10/2022,153340653,54562129,227.8,81.049,32033627,21015832,4948761,48100698,53049459,78.802,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",30/12/2020,6,6403035,34639125,41042160,60.47
French Guiana,GUF,AMRO,11/06/2022,236724,99479,79.256,33.306,2542,87671,37403,52810,90213,30.204,"Moderna - Spikevax,Pfizer BioNTech - Comirnaty",13/01/2021,2,29890,16441,46331,15.512
French Polynesia,PYF,WPRO,28/07/2022,460803,188245,164.041,67.013,21773,161876,156957,26692,183649,65.377,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",18/01/2021,2,8135,94182,102317,36.424
Gabon,GAB,AFRO,25/07/2022,569829,310579,25.602,13.954,194320,62937,116062,141195,257257,11.558,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",23/03/2021,3,391,2201,2592,0.116
Gambia,GMB,AFRO,04/10/2022,815861,452514,33.76,18.725,158718,198672,356166,1224,357390,14.789,"Beijing CNBG - BBIBP-CorV,SII - Covishield",10/03/2021,2,42058,11683,53741,2.224
Georgia,GEO,EURO,08/03/2022,2718171,1292672,68.1,32.404,670681,507219,58908,1118992,1177900,29.527,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",17/03/2021,4,37999,213192,251191,6.684
