COUNTRY,ISO3,WHO_REGION,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,Number_of_Males_Fully_Vaccinated,Number_of_Females_Fully_Vaccinated,Fully Vaccinated Children (5-17),Fully Vaccinated Adults (18+),PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,Booster Dose Children (12-17),Booster Dose Adults (18+),PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Germany,DEU,EURO,25/01/2022,185144577,64775678,222.6,77.887,51314883,13543808,42978645,21880046,64858691,77.986,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,6,27118501,25025325,52143826,62.645
Ghana,GHA,AFRO,04/11/2022,19340804,11471547,62.243,36.918,7862967,498873,3635967,4725873,8361840,26.91,"Gamaleya - Gam-Covid-Vac,SII - Covishield",02/03/2021,2,2236319,2569698,4806017,15.467
Gibraltar,GIB,EURO,20/12/2022,119855,42074,355.748,124.882,12531,28890,33450,7971,41421,122.944,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",05/03/2021,2,38182,10988,49170,145.944
Greece,GRC,EURO,26/10/2022,21448847,7909097,200.1,73.789,4374150,3357866,2814716,4917300,7732016,72.137,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,960463,4941894,5902357,56.429
Greenland,GRL,EURO,07/08/2022,79745,41243,140.465,72.647,31395,7107,4618,33884,38502,67.819,Moderna - mRNA-1273,15/02/2021,1,0,0,0,0
Grenada,GRD,AMRO,18/06/2022,90138,44050,80.106,39.148,29725,9111,6234,32602,38836,34.514,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",15/02/2021,4,6573,838,7411,6.586
Guadeloupe,GLP,AMRO,07/01/2022,385712,150077,96.398,37.508,36672,107524,59023,85173,144196,36.038,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",08/01/2021,7,81005,8004,89009,22.245
Guam,GUM,WPRO,23/12/2022,368088,155225,218.094,91.972,132126,8888,67510,73504,141014,83.551,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",04/01/2021,3,48910,34693,83603,49.535
Guatemala,GTM,AMRO,26/03/2022,19553871,8758252,109.145,48.886,1317829,5552252,1343054,5527027,6870081,38.347,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",25/02/2021,5,3418337,301206,3719543,20.762
Guernsey,GGY,EURO,05/12/2022,157708,49598,244.63,77.452,608,42815,14126,29297,43423,67.809,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",04/03/2021,3,57061,12278,69339,107.556
Guinea,GIN,AFRO,04/05/2022,7472471,5137173,56.899,39.117,2312954,581223,1625218,1268959,2894177,22.038,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",05/03/2021,6,64659,360719,425378,3.239
Guinea-Bissau,GNB,AFRO,07/02/2022,673091,640393,34.202,32.54,194142,210086,204815,199413,404228,20.54,"Beijing CNBG - BBIBP-CorV,SII - Covishield",02/04/2021,2,37094,39265,76359,3.88
Guyana,GUY,AMRO,12/03/2022,939589,490230,119.457,62.326,291519,84747,317561,58705,376266,47.837,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",11/02/2021,7,20418,57456,77874,9.901
Haiti,HTI,AMRO,02/03/2022,470964,361212,4.13,3.168,171226,51077,73831,148472,222303,1.95,"Janssen - Ad26.COV 2-S,Moderna - Spikevax",19/01/2021,2,70534,128700,199234,54.325
Honduras,HND,AMRO,04/10/2022,15527895,6325371,156.774,63.863,754194,4845432,5263267,336359,5599626,56.536,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",22/02/2021,6,3435780,1229416,4665196,47.101
Hungary,HUN,EURO,22/02/2022,16469299,6353515,168.6,65.034,5760673,386121,782752,5364042,6146794,62.918,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",23/12/2020,7,2982852,885853,3868705,39.929
Iceland,ISL,EURO,06/02/2022,828071,307001,227.4,84.31,18534,279017,222216,75335,297551,81.715,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,128581,125975,254556,67.656
India,IND,SEARO,05/12/2022,2179427825,1024660313,157.929,74.251,742598150,205439502,366868925,581168727,948037652,68.698,"Bharat - Covaxin,Biological E - Corbevax,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,SII - Covovax,Zydus - ZyCov-D",16/01/2021,8,33155405,195659748,228815153,16.581
Indonesia,IDN,SEARO,15/07/2022,437867669,204114735,160.084,74.624,150580403,20126403,138962494,31744312,170706806,62.41,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",13/01/2021,7,65617717,3738533,69356250,25.357
Iran (Islamic Republic of),IRN,EMRO,17/11/2022,154418093,65043431,183.846,77.439,36244181,22187118,32664666,25766633,58431299,69.567,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Shifa - COVIran Barakat,Sinovac - CoronaVac",09/02/2021,12,25396467,3179767,28576234,34.022
Iraq,IRQ,EMRO,17/07/2022,19264920,11163251,47.896,27.754,7519165,332976,2237813,5614328,7852141,19.522,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",02/03/2021,10,62702,212578,275280,0.684
Ireland,IRL,EURO,21/06/2022,11615622,4039917,234,83.918,3212818,791912,2153517,1851213,4004730,80.668,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/12/2020,5,380372,2678017,3058389,60.442
Isle of Man,IMN,EURO,22/07/2022,189994,69560,223.438,81.804,8310,58796,58422,8684,67106,78.919,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",09/03/2021,3,48614,4714,53328,62.715
Israel,ISR,EURO,05/04/2022,15026951,7055466,173.6,81.514,5356676,1029055,5625650,760081,6385731,73.776,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",16/12/2020,3,3898329,575779,4474108,50.271
Italy,ITA,EURO,27/08/2022,139417799,50431965,233.8,84.563,37880363,9626340,28397721,19108982,47506703,79.654,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,36286919,8630581,44917500,76.092
Jamaica,JAM,AMRO,26/03/2022,1487460,831009,50.232,28.064,721076,8777,332423,397430,729853,24.647,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",10/03/2021,5,33409,12586,45995,1.553
Japan,JPN,WPRO,28/04/2022,321037169,104184141,253.832,82.374,43687846,59084569,52282448,50489967,102772415,81.258,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",17/02/2021,4,14805389,71791184,86596573,68.469
Jersey,JEY,EURO,09/05/2022,245039,84019,227.317,77.943,51957,29464,15512,65909,81421,75.532,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",29/12/2020,3,49066,24596,73662,68.335
Jordan,JOR,EMRO,19/04/2022,10057975,4821579,98.577,47.256,625823,3932490,4542777,15536,4558313,44.676,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",13/01/2021,10,224386,457825,682211,6.686
Kazakhstan,KAZ,EURO,19/04/2022,28534676,10962519,152,58.384,6190034,5365752,9230301,2325485,11555786,61.543,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",07/04/2021,5,4772310,2029216,6801526,35.431
Kenya,KEN,AFRO,16/09/2022,21281086,13460152,39.577,25.032,3876251,6109436,1478731,8506956,9985687,18.571,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",05/03/2021,5,383591,1617045,2000636,3.721
Kiribati,KIR,WPRO,12/06/2022,159883,82774,133.85,69.297,51471,11405,21667,41209,62876,52.638,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV",26/05/2021,2,2088,35518,37606,31.483
Kosovo,XKX,EURO,02/03/2022,1835336,904135,102.2,50.351,126147,698149,702647,121649,824296,45.905,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",31/03/2021,2,80709,24915,105624,5.927
Kuwait,KWT,EMRO,27/07/2022,8214656,3445141,192.355,80.672,174941,3162358,3014692,322607,3337299,78.146,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",28/12/2020,10,402549,1054995,1457544,34.13
Kyrgyzstan,KGZ,EURO,18/07/2022,2970097,1465468,45.5,22.462,1070554,225785,938911,357428,1296339,19.87,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,RIBSP - QazVac",31/03/2021,6,285659,15159,300818,4.608
Lao People's Democratic Republic,LAO,WPRO,31/07/2022,12121844,5901442,166.61,81.113,2107931,3130445,3549189,1689187,5238376,72,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",25/11/2020,8,1755585,695449,2451034,33.689
Latvia,LVA,EURO,11/12/2022,2847648,1303023,149.3,68.304,936839,334750,436523,835066,1271589,66.656,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/12/2020,5,139166,411735,550901,29.37
Lebanon,LBN,EMRO,28/06/2022,5778363,2727295,84.659,39.958,249107,2153819,1284647,1118279,2402926,35.205,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",14/02/2021,10,176010,484239,660249,9.673
Lesotho,LSO,AFRO,31/05/2022,1102069,1631364,51.444,76.152,688622,184039,156663,715998,872661,40.736,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",10/03/2021,3,54867,122949,177816,8.3
Liberia,LBR,AFRO,02/02/2022,3657724,3634393,72.32,71.859,2791584,270641,2683351,378874,3062225,60.546,SII - Covishield,01/04/2021,1,1211,776,1987,0.039
Libya,LBY,EMRO,19/01/2022,3710544,2304757,54.001,33.542,517820,711225,737824,491221,1229045,17.887,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",11/04/2021,10,28400,158329,186729,2.718
Liechtenstein,LIE,OTHER,15/12/2022,71104,26681,183.5,68.86,20556,5790,4997,21349,26346,67.995,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",06/01/2021,3,6869,11441,18310,47.255
Lithuania,LTU,EURO,29/07/2022,4487030,1954306,160.6,70.098,94253,1810301,1126884,777670,1904554,68.164,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,5,395958,506156,902114,32.149
Luxembourg,LUX,EURO,13/09/2022,1310850,469350,209.4,74.963,209898,252788,304758,157928,462686,73.899,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/12/2020,5,40866,327660,368526,57.101
Madagascar,MDG,AFRO,04/01/2022,1871165,1579817,6.757,5.705,926001,589382,939124,576259,1515383,5.472,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",10/05/2021,3,151426,17761,169187,0.611
Malawi,MWI,AFRO,21/09/2022,4575245,3162840,23.917,16.533,835769,1542814,1197915,1180668,2378583,12.434,"Janssen - Ad26.COV 2-S,SII - Covishield",11/03/2021,2,1092444,140385,1232829,6.444
Malaysia,MYS,WPRO,09/11/2022,72105683,28098910,222.782,86.816,19714293,7789396,12212983,15290706,27503689,84.977,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",24/02/2021,8,14972912,1367893,16340805,50.488
Maldives,MDV,SEARO,12/09/2022,950888,399102,175.913,73.833,230189,154774,19575,365388,384963,71.218,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",01/02/2021,8,163484,3805,167289,30.948
Mali,MLI,AFRO,04/09/2022,3126178,2283516,15.437,11.276,176919,1566358,988109,755168,1743277,8.608,SII - Covishield,31/03/2021,1,678205,198627,876832,58.912
Malta,MLT,EURO,18/04/2022,1273308,450407,247.5,87.532,327398,117384,417152,27630,444782,86.439,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",23/12/2020,4,86547,266093,352640,67.689
Marshall Islands,MHL,WPRO,21/06/2022,101728,43299,171.855,73.148,6257,29086,3547,31796,35343,59.707,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",29/12/2020,3,678,17881,18559,31.353
Martinique,MTQ,AMRO,09/07/2022,391311,149803,104.276,39.919,83294,61303,48385,96212,144597,38.532,Pfizer BioNTech - Comirnaty,02/02/2021,1,6629,86290,92919,24.761
Mauritania,MRT,AFRO,10/11/2022,3251620,2005049,69.932,43.123,19203,1404696,219101,1204798,1423899,30.624,"Beijing CNBG - BBIBP-CorV,SII - Covishield",26/03/2021,2,152898,230987,383885,8.256
Mauritius,MUS,AFRO,19/02/2022,2583907,1021934,203.174,80.355,282592,695136,429321,548407,977728,76.879,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",26/01/2021,3,228661,425846,654507,51.464
Mexico,MEX,AMRO,16/02/2022,209673612,97018292,162.622,75.247,34933465,45014005,30743123,49204347,79947470,62.007,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",24/12/2020,7,53581948,3432104,57014052,44.22
Micronesia (Federated States of),FSM,WPRO,05/06/2022,170346,70204,148.097,61.035,47855,18319,56917,9257,66174,57.531,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",13/01/2021,4,29381,1156,30537,26.549
Monaco,MCO,EURO,18/09/2022,58294,23460,148.5,59.78,1841,21515,14623,8733,23356,59.515,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/06/2021,6,15959,1847,17806,48.536
Mongolia,MNG,WPRO,15/04/2022,5657340,2282141,172.57,69.614,279560,1903071,250694,1931937,2182631,66.578,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",23/02/2021,6,1033777,25062,1058839,32.299
Montenegro,MNE,EURO,16/12/2022,526467,272415,83.8,43.806,83391,170661,45335,208717,254052,40.853,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Unknown Vaccine",24/02/2021,5,0,0,0,0
Montserrat,MSR,AMRO,18/11/2022,4544,2099,90.898,41.988,560,1375,762,1173,1935,38.708,AstraZeneca - Vaxzevria,08/02/2021,1,561,2,563,11.262
Morocco,MAR,EMRO,18/01/2022,55269802,25003222,149.74,67.74,16372436,7126903,6205685,17293654,23499339,63.666,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",28/01/2021,10,2933294,3951062,6884356,18.651
Mozambique,MOZ,AFRO,13/10/2022,19127825,13465329,61.198,43.082,5431210,7430686,12250678,611218,12861896,41.151,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",08/03/2021,3,863876,1459686,2323562,7.434
Myanmar,MMR,SEARO,14/01/2022,64549994,34777314,118.637,63.917,10620618,16924711,24405507,3139822,27545329,50.626,"Beijing CNBG - BBIBP-CorV,SII - Covishield",27/01/2021,2,1266338,14721043,15987381,29.383
Namibia,NAM,AFRO,25/11/2022,952713,587544,37.495,23.123,68668,445819,333814,180673,514487,20.248,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",19/03/2021,4,252061,46499,298560,11.75
Nauru,NRU,WPRO,10/12/2022,22976,9464,212.073,87.355,245,8340,6030,2555,8585,79.241,"AstraZeneca - Vaxzevria,SII - Covishield",09/04/2021,2,7220,485,7705,71.119
Nepal,NPL,SEARO,15/06/2022,57909436,27148456,198.75,93.176,18867458,3697772,6968869,15596361,22565230,77.446,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",27/01/2021,8,2866779,7389512,10256291,35.2
Netherlands,NLD,EURO,09/04/2022,36105753,12776868,207.4,73.398,5551029,6406123,9686986,2270166,11957152,68.689,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",06/01/2021,6,5871986,3544775,9416761,53.533
New Caledonia,NCL,WPRO,25/12/2022,465964,188411,163.211,65.994,105885,78574,64476,119983,184459,64.61,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",20/01/2021,2,85252,18073,103325,36.191
New Zealand,NZL,WPRO,25/06/2022,11746117,4257650,243.583,88.292,1761656,2334363,1273498,2822521,4096019,84.94,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",19/02/2021,4,1916185,803098,2719283,56.391
Nicaragua,NIC,AMRO,12/03/2022,11780033,6060697,177.824,91.488,2921101,2798235,2863278,2856058,5719336,86.335,"AstraZeneca - Vaxzevria,CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",03/03/2021,9,2435042,457489,2892531,43.664
Niger,NER,AFRO,04/04/2022,4534313,3740079,18.732,15.451,1998070,982902,1690051,1290921,2980972,12.315,"Beijing CNBG - BBIBP-CorV,SII - Covishield",29/03/2021,2,338579,307202,645781,45.98
Nigeria,NGA,AFRO,18/07/2022,70896744,46710345,34.393,22.66,21969616,11839046,27861902,5946760,33808662,16.401,SII - Covishield,05/03/2021,1,13295421,3352325,16647746,8.076
Niue,NIU,WPRO,19/05/2022,4180,1650,258.344,101.978,744,692,1341,95,1436,88.752,Pfizer BioNTech - Comirnaty,08/06/2021,1,999,226,1225,75.711
North Macedonia,MKD,EURO,10/10/2022,1861305,854279,89.3,41.145,411533,426285,453371,384447,837818,40.352,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",17/02/2021,7,66716,94917,161633,7.685
Northern Mariana Islands (Commonwealth of the),MNP,WPRO,24/03/2022,110882,44814,192.647,77.86,43799,145,42341,1603,43944,76.349,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",19/12/2020,3,10694,15427,26121,45.383
Norway,NOR,EURO,26/07/2022,11384475,4343603,212.1,80.923,2679044,1378649,2185227,1872466,4057693,75.596,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",23/12/2020,4,2380712,639722,3020434,55.673
